,DATE,ID,PREDICTION,LABEL
4006,2022-06-03 18:23:43.229210-04:00,4006,0.361074726,0
4007,2022-06-03 19:23:43.229210-04:00,4007,0.408455581,0
4008,2022-06-03 20:23:43.229210-04:00,4008,0.679697217,0
4009,2022-06-03 21:23:43.229210-04:00,4009,0.056680432,1
4010,2022-06-03 22:23:43.229210-04:00,4010,0.034672704,0
4011,2022-06-03 23:23:43.229210-04:00,4011,0.391910563,1
4012,2022-06-04 00:23:43.229210-04:00,4012,0.697163692,0
4013,2022-06-04 01:23:43.229210-04:00,4013,0.193435343,0
4014,2022-06-04 02:23:43.229210-04:00,4014,0.641504481,0
4015,2022-06-04 03:23:43.229210-04:00,4015,0.259828138,0
4016,2022-06-04 04:23:43.229210-04:00,4016,0.886086109,1
4017,2022-06-04 05:23:43.229210-04:00,4017,0.895689944,0
4018,2022-06-04 06:23:43.229210-04:00,4018,0.297287204,1
4019,2022-06-04 07:23:43.229210-04:00,4019,0.229993754,0
4020,2022-06-04 08:23:43.229210-04:00,4020,0.411303972,0
4021,2022-06-04 09:23:43.229210-04:00,4021,0.240531585,0
4022,2022-06-04 10:23:43.229210-04:00,4022,0.672383843,0
4023,2022-06-04 11:23:43.229210-04:00,4023,0.826064685,0
4024,2022-06-04 12:23:43.229210-04:00,4024,0.673092131,0
4025,2022-06-04 13:23:43.229210-04:00,4025,0.824350447,0
4026,2022-06-04 14:23:43.229210-04:00,4026,0.396992162,0
4027,2022-06-04 15:23:43.229210-04:00,4027,0.156316971,0
4028,2022-06-04 16:23:43.229210-04:00,4028,0.737950947,0
4029,2022-06-04 17:23:43.229210-04:00,4029,0.360474505,0
4030,2022-06-04 18:23:43.229210-04:00,4030,0.671270825,0
4031,2022-06-04 19:23:43.229210-04:00,4031,0.270643942,0
4032,2022-06-04 20:23:43.229210-04:00,4032,0.081229635,0
4033,2022-06-04 21:23:43.229210-04:00,4033,0.992581795,0
4034,2022-06-04 22:23:43.229210-04:00,4034,0.156201508,0
4035,2022-06-04 23:23:43.229210-04:00,4035,0.988420994,0
4036,2022-06-05 00:23:43.229210-04:00,4036,0.977279933,0
4037,2022-06-05 01:23:43.229210-04:00,4037,0.793818104,0
4038,2022-06-05 02:23:43.229210-04:00,4038,0.659422962,0
4039,2022-06-05 03:23:43.229210-04:00,4039,0.57780705,0
4040,2022-06-05 04:23:43.229210-04:00,4040,0.866101545,0
4041,2022-06-05 05:23:43.229210-04:00,4041,0.289439522,0
4042,2022-06-05 06:23:43.229210-04:00,4042,0.467681212,0
4043,2022-06-05 07:23:43.229210-04:00,4043,0.619389969,0
4044,2022-06-05 08:23:43.229210-04:00,4044,0.411190476,0
4045,2022-06-05 09:23:43.229210-04:00,4045,0.427486454,0
4046,2022-06-05 10:23:43.229210-04:00,4046,0.330284668,0
4047,2022-06-05 11:23:43.229210-04:00,4047,0.564231817,0
4048,2022-06-05 12:23:43.229210-04:00,4048,0.850574528,1
4049,2022-06-05 13:23:43.229210-04:00,4049,0.201528378,0
4050,2022-06-05 14:23:43.229210-04:00,4050,0.934433039,0
4051,2022-06-05 15:23:43.229210-04:00,4051,0.689087654,0
4052,2022-06-05 16:23:43.229210-04:00,4052,0.823273213,0
4053,2022-06-05 17:23:43.229210-04:00,4053,0.556190693,0
4054,2022-06-05 18:23:43.229210-04:00,4054,0.779516701,0
4055,2022-06-05 19:23:43.229210-04:00,4055,0.016200397,0
4056,2022-06-05 20:23:43.229210-04:00,4056,0.818380425,0
4057,2022-06-05 21:23:43.229210-04:00,4057,0.040138859,0
4058,2022-06-05 22:23:43.229210-04:00,4058,0.889913376,0
4059,2022-06-05 23:23:43.229210-04:00,4059,0.991962747,1
4060,2022-06-06 00:23:43.229210-04:00,4060,0.294067462,0
4061,2022-06-06 01:23:43.229210-04:00,4061,0.210318556,1
4062,2022-06-06 02:23:43.229210-04:00,4062,0.765363364,0
4063,2022-06-06 03:23:43.229210-04:00,4063,0.253026341,0
4064,2022-06-06 04:23:43.229210-04:00,4064,0.865562383,0
4065,2022-06-06 05:23:43.229210-04:00,4065,0.102842592,0
4066,2022-06-06 06:23:43.229210-04:00,4066,0.125955196,1
4067,2022-06-06 07:23:43.229210-04:00,4067,0.979151555,0
4068,2022-06-06 08:23:43.229210-04:00,4068,0.673838898,0
4069,2022-06-06 09:23:43.229210-04:00,4069,0.846887224,0
4070,2022-06-06 10:23:43.229210-04:00,4070,0.324329377,0
4071,2022-06-06 11:23:43.229210-04:00,4071,0.67648375,0
4072,2022-06-06 12:23:43.229210-04:00,4072,0.594241827,0
4073,2022-06-06 13:23:43.229210-04:00,4073,0.60315012,1
4074,2022-06-06 14:23:43.229210-04:00,4074,0.68253246,0
4075,2022-06-06 15:23:43.229210-04:00,4075,0.575359173,0
4076,2022-06-06 16:23:43.229210-04:00,4076,0.429062369,0
4077,2022-06-06 17:23:43.229210-04:00,4077,0.275922694,0
4078,2022-06-06 18:23:43.229210-04:00,4078,0.768581331,0
4079,2022-06-06 19:23:43.229210-04:00,4079,0.22627243,0
4080,2022-06-06 20:23:43.229210-04:00,4080,0.692354306,0
4081,2022-06-06 21:23:43.229210-04:00,4081,0.233332823,0
4082,2022-06-06 22:23:43.229210-04:00,4082,0.62533017,1
4083,2022-06-06 23:23:43.229210-04:00,4083,0.747078267,0
4084,2022-06-07 00:23:43.229210-04:00,4084,0.218713889,0
4085,2022-06-07 01:23:43.229210-04:00,4085,0.059943301,0
4086,2022-06-07 02:23:43.229210-04:00,4086,0.130973743,0
4087,2022-06-07 03:23:43.229210-04:00,4087,0.605996967,0
4088,2022-06-07 04:23:43.229210-04:00,4088,0.849446406,0
4089,2022-06-07 05:23:43.229210-04:00,4089,0.044996821,0
4090,2022-06-07 06:23:43.229210-04:00,4090,0.734151259,1
4091,2022-06-07 07:23:43.229210-04:00,4091,0.341318646,0
4092,2022-06-07 08:23:43.229210-04:00,4092,0.47852837,0
4093,2022-06-07 09:23:43.229210-04:00,4093,0.92885955,1
4094,2022-06-07 10:23:43.229210-04:00,4094,0.331971505,0
4095,2022-06-07 11:23:43.229210-04:00,4095,0.465336934,0
4096,2022-06-07 12:23:43.229210-04:00,4096,0.013682415,0
4097,2022-06-07 13:23:43.229210-04:00,4097,0.08159872,1
4098,2022-06-07 14:23:43.229210-04:00,4098,0.258591591,0
4099,2022-06-07 15:23:43.229210-04:00,4099,0.027852241,0
4100,2022-06-07 16:23:43.229210-04:00,4100,0.631375326,0
4101,2022-06-07 17:23:43.229210-04:00,4101,0.426398357,0
4102,2022-06-07 18:23:43.229210-04:00,4102,0.548145203,0
4103,2022-06-07 19:23:43.229210-04:00,4103,0.174647186,0
4104,2022-06-07 20:23:43.229210-04:00,4104,0.295932029,0
4105,2022-06-07 21:23:43.229210-04:00,4105,0.663824475,0
4106,2022-06-07 22:23:43.229210-04:00,4106,0.965302724,0
4107,2022-06-07 23:23:43.229210-04:00,4107,0.050416774,0
4108,2022-06-08 00:23:43.229210-04:00,4108,0.890384321,0
4109,2022-06-08 01:23:43.229210-04:00,4109,0.576881201,0
4110,2022-06-08 02:23:43.229210-04:00,4110,0.563919567,0
4111,2022-06-08 03:23:43.229210-04:00,4111,0.500278535,0
4112,2022-06-08 04:23:43.229210-04:00,4112,0.069394086,0
4113,2022-06-08 05:23:43.229210-04:00,4113,0.089876852,0
4114,2022-06-08 06:23:43.229210-04:00,4114,0.600912006,0
4115,2022-06-08 07:23:43.229210-04:00,4115,0.340958571,0
4116,2022-06-08 08:23:43.229210-04:00,4116,0.917268067,0
4117,2022-06-08 09:23:43.229210-04:00,4117,0.406590537,0
4118,2022-06-08 10:23:43.229210-04:00,4118,0.143281459,1
4119,2022-06-08 11:23:43.229210-04:00,4119,0.714718834,0
4120,2022-06-08 12:23:43.229210-04:00,4120,0.293353421,0
4121,2022-06-08 13:23:43.229210-04:00,4121,0.525470307,0
4122,2022-06-08 14:23:43.229210-04:00,4122,0.697832786,0
4123,2022-06-08 15:23:43.229210-04:00,4123,0.900264111,0
4124,2022-06-08 16:23:43.229210-04:00,4124,0.792191195,0
4125,2022-06-08 17:23:43.229210-04:00,4125,0.676361068,0
4126,2022-06-08 18:23:43.229210-04:00,4126,0.679633182,0
4127,2022-06-08 19:23:43.229210-04:00,4127,0.945924644,0
4128,2022-06-08 20:23:43.229210-04:00,4128,0.295824097,0
4129,2022-06-08 21:23:43.229210-04:00,4129,0.001112094,0
4130,2022-06-08 22:23:43.229210-04:00,4130,0.271954559,0
4131,2022-06-08 23:23:43.229210-04:00,4131,0.21789138,0
4132,2022-06-09 00:23:43.229210-04:00,4132,0.661834585,0
4133,2022-06-09 01:23:43.229210-04:00,4133,0.6337116,0
4134,2022-06-09 02:23:43.229210-04:00,4134,0.593461383,0
4135,2022-06-09 03:23:43.229210-04:00,4135,0.016243443,0
4136,2022-06-09 04:23:43.229210-04:00,4136,0.728778054,0
4137,2022-06-09 05:23:43.229210-04:00,4137,0.323530412,0
4138,2022-06-09 06:23:43.229210-04:00,4138,0.665055989,0
4139,2022-06-09 07:23:43.229210-04:00,4139,0.556578429,0
4140,2022-06-09 08:23:43.229210-04:00,4140,0.342730925,0
4141,2022-06-09 09:23:43.229210-04:00,4141,0.134576267,0
4142,2022-06-09 10:23:43.229210-04:00,4142,0.094418898,0
4143,2022-06-09 11:23:43.229210-04:00,4143,0.831518333,0
4144,2022-06-09 12:23:43.229210-04:00,4144,0.918397542,0
4145,2022-06-09 13:23:43.229210-04:00,4145,0.649788047,0
4146,2022-06-09 14:23:43.229210-04:00,4146,0.103434115,0
4147,2022-06-09 15:23:43.229210-04:00,4147,0.402027217,0
4148,2022-06-09 16:23:43.229210-04:00,4148,0.7289392,0
4149,2022-06-09 17:23:43.229210-04:00,4149,0.779820884,0
4150,2022-06-09 18:23:43.229210-04:00,4150,0.118218622,0
4151,2022-06-09 19:23:43.229210-04:00,4151,3.07E-05,0
4152,2022-06-09 20:23:43.229210-04:00,4152,0.712137046,0
4153,2022-06-09 21:23:43.229210-04:00,4153,0.356596176,0
4154,2022-06-09 22:23:43.229210-04:00,4154,0.254481332,0
4155,2022-06-09 23:23:43.229210-04:00,4155,0.01289747,0
4156,2022-06-10 00:23:43.229210-04:00,4156,0.540299407,0
4157,2022-06-10 01:23:43.229210-04:00,4157,0.851150735,0
4158,2022-06-10 02:23:43.229210-04:00,4158,0.957631646,0
4159,2022-06-10 03:23:43.229210-04:00,4159,0.565744951,0
4160,2022-06-10 04:23:43.229210-04:00,4160,0.514461328,0
4161,2022-06-10 05:23:43.229210-04:00,4161,0.085056385,0
4162,2022-06-10 06:23:43.229210-04:00,4162,0.548872802,0
4163,2022-06-10 07:23:43.229210-04:00,4163,0.379979079,0
4164,2022-06-10 08:23:43.229210-04:00,4164,0.607135281,0
4165,2022-06-10 09:23:43.229210-04:00,4165,0.388726348,0
4166,2022-06-10 10:23:43.229210-04:00,4166,0.240299123,0
4167,2022-06-10 11:23:43.229210-04:00,4167,0.094965275,0
4168,2022-06-10 12:23:43.229210-04:00,4168,0.314918445,0
4169,2022-06-10 13:23:43.229210-04:00,4169,0.096644834,0
4170,2022-06-10 14:23:43.229210-04:00,4170,0.176896951,0
4171,2022-06-10 15:23:43.229210-04:00,4171,0.987336159,0
4172,2022-06-10 16:23:43.229210-04:00,4172,0.444103557,0
4173,2022-06-10 17:23:43.229210-04:00,4173,0.531871767,0
4174,2022-06-10 18:23:43.229210-04:00,4174,0.873618529,1
4175,2022-06-10 19:23:43.229210-04:00,4175,0.9955689,0
4176,2022-06-10 20:23:43.229210-04:00,4176,0.582714449,0
4177,2022-06-10 21:23:43.229210-04:00,4177,0.812473821,0
4178,2022-06-10 22:23:43.229210-04:00,4178,0.326941024,0
4179,2022-06-10 23:23:43.229210-04:00,4179,0.305743957,0
4180,2022-06-11 00:23:43.229210-04:00,4180,0.402703721,0
4181,2022-06-11 01:23:43.229210-04:00,4181,0.672507263,0
4182,2022-06-11 02:23:43.229210-04:00,4182,0.682191689,0
4183,2022-06-11 03:23:43.229210-04:00,4183,0.315239435,0
4184,2022-06-11 04:23:43.229210-04:00,4184,0.133209924,0
4185,2022-06-11 05:23:43.229210-04:00,4185,0.632396256,0
4186,2022-06-11 06:23:43.229210-04:00,4186,0.128325862,0
4187,2022-06-11 07:23:43.229210-04:00,4187,0.578492508,1
4188,2022-06-11 08:23:43.229210-04:00,4188,0.693422128,0
4189,2022-06-11 09:23:43.229210-04:00,4189,0.700611496,0
4190,2022-06-11 10:23:43.229210-04:00,4190,0.753472111,0
4191,2022-06-11 11:23:43.229210-04:00,4191,0.872859422,0
4192,2022-06-11 12:23:43.229210-04:00,4192,0.499958992,0
4193,2022-06-11 13:23:43.229210-04:00,4193,0.73024919,0
4194,2022-06-11 14:23:43.229210-04:00,4194,0.619172735,0
4195,2022-06-11 15:23:43.229210-04:00,4195,0.18663994,0
4196,2022-06-11 16:23:43.229210-04:00,4196,0.025689645,0
4197,2022-06-11 17:23:43.229210-04:00,4197,0.284541386,0
4198,2022-06-11 18:23:43.229210-04:00,4198,0.443033706,0
4199,2022-06-11 19:23:43.229210-04:00,4199,0.617105944,0
4200,2022-06-11 20:23:43.229210-04:00,4200,0.849959331,0
4201,2022-06-11 21:23:43.229210-04:00,4201,0.196245717,0
4202,2022-06-11 22:23:43.229210-04:00,4202,0.12554979,0
4203,2022-06-11 23:23:43.229210-04:00,4203,0.963479947,0
4204,2022-06-12 00:23:43.229210-04:00,4204,0.108044559,0
4205,2022-06-12 01:23:43.229210-04:00,4205,0.47849107,0
4206,2022-06-12 02:23:43.229210-04:00,4206,0.585563729,0
4207,2022-06-12 03:23:43.229210-04:00,4207,0.541374421,0
4208,2022-06-12 04:23:43.229210-04:00,4208,0.086032157,1
4209,2022-06-12 05:23:43.229210-04:00,4209,0.057026914,0
4210,2022-06-12 06:23:43.229210-04:00,4210,0.105483427,0
4211,2022-06-12 07:23:43.229210-04:00,4211,0.585587684,1
4212,2022-06-12 08:23:43.229210-04:00,4212,0.544344888,0
4213,2022-06-12 09:23:43.229210-04:00,4213,0.233740792,0
4214,2022-06-12 10:23:43.229210-04:00,4214,0.637774142,0
4215,2022-06-12 11:23:43.229210-04:00,4215,0.820067502,0
4216,2022-06-12 12:23:43.229210-04:00,4216,0.04157896,0
4217,2022-06-12 13:23:43.229210-04:00,4217,0.498129944,0
4218,2022-06-12 14:23:43.229210-04:00,4218,0.689310412,0
4219,2022-06-12 15:23:43.229210-04:00,4219,0.252311927,0
4220,2022-06-12 16:23:43.229210-04:00,4220,0.307770905,0
4221,2022-06-12 17:23:43.229210-04:00,4221,0.613637903,1
4222,2022-06-12 18:23:43.229210-04:00,4222,0.897935293,0
4223,2022-06-12 19:23:43.229210-04:00,4223,0.80992442,0
4224,2022-06-12 20:23:43.229210-04:00,4224,0.583130219,0
4225,2022-06-12 21:23:43.229210-04:00,4225,0.730221718,0
4226,2022-06-12 22:23:43.229210-04:00,4226,0.36482247,0
4227,2022-06-12 23:23:43.229210-04:00,4227,0.640965528,0
4228,2022-06-13 00:23:43.229210-04:00,4228,0.466181591,0
4229,2022-06-13 01:23:43.229210-04:00,4229,0.189936136,0
4230,2022-06-13 02:23:43.229210-04:00,4230,0.701738274,0
4231,2022-06-13 03:23:43.229210-04:00,4231,0.556464637,0
4232,2022-06-13 04:23:43.229210-04:00,4232,0.358621582,0
4233,2022-06-13 05:23:43.229210-04:00,4233,0.91133919,0
4234,2022-06-13 06:23:43.229210-04:00,4234,0.020934118,1
4235,2022-06-13 07:23:43.229210-04:00,4235,0.315773151,1
4236,2022-06-13 08:23:43.229210-04:00,4236,0.056881398,1
4237,2022-06-13 09:23:43.229210-04:00,4237,0.766527316,0
4238,2022-06-13 10:23:43.229210-04:00,4238,0.702107454,0
4239,2022-06-13 11:23:43.229210-04:00,4239,0.331352219,0
4240,2022-06-13 12:23:43.229210-04:00,4240,0.675662902,0
4241,2022-06-13 13:23:43.229210-04:00,4241,0.395937226,0
4242,2022-06-13 14:23:43.229210-04:00,4242,0.756253791,0
4243,2022-06-13 15:23:43.229210-04:00,4243,0.454183663,0
4244,2022-06-13 16:23:43.229210-04:00,4244,0.412279728,0
4245,2022-06-13 17:23:43.229210-04:00,4245,0.934729915,0
4246,2022-06-13 18:23:43.229210-04:00,4246,0.2508791,0
4247,2022-06-13 19:23:43.229210-04:00,4247,0.12044734,0
4248,2022-06-13 20:23:43.229210-04:00,4248,0.584543113,0
4249,2022-06-13 21:23:43.229210-04:00,4249,0.969321812,1
4250,2022-06-13 22:23:43.229210-04:00,4250,0.377839214,0
4251,2022-06-13 23:23:43.229210-04:00,4251,0.062036764,0
4252,2022-06-14 00:23:43.229210-04:00,4252,0.339305267,0
4253,2022-06-14 01:23:43.229210-04:00,4253,0.505931654,0
4254,2022-06-14 02:23:43.229210-04:00,4254,0.161923007,0
4255,2022-06-14 03:23:43.229210-04:00,4255,0.658102218,1
4256,2022-06-14 04:23:43.229210-04:00,4256,0.997749389,0
4257,2022-06-14 05:23:43.229210-04:00,4257,0.451739476,1
4258,2022-06-14 06:23:43.229210-04:00,4258,0.354728557,0
4259,2022-06-14 07:23:43.229210-04:00,4259,0.400704167,0
4260,2022-06-14 08:23:43.229210-04:00,4260,0.115146178,0
4261,2022-06-14 09:23:43.229210-04:00,4261,0.883273601,0
4262,2022-06-14 10:23:43.229210-04:00,4262,0.414825656,0
4263,2022-06-14 11:23:43.229210-04:00,4263,0.387274411,0
4264,2022-06-14 12:23:43.229210-04:00,4264,0.659690273,0
4265,2022-06-14 13:23:43.229210-04:00,4265,0.442033421,0
4266,2022-06-14 14:23:43.229210-04:00,4266,0.648233469,1
4267,2022-06-14 15:23:43.229210-04:00,4267,0.06144629,0
4268,2022-06-14 16:23:43.229210-04:00,4268,0.813723344,0
4269,2022-06-14 17:23:43.229210-04:00,4269,0.940503953,0
4270,2022-06-14 18:23:43.229210-04:00,4270,0.648765386,0
4271,2022-06-14 19:23:43.229210-04:00,4271,0.954565929,0
4272,2022-06-14 20:23:43.229210-04:00,4272,0.151432314,0
4273,2022-06-14 21:23:43.229210-04:00,4273,0.477416189,0
4274,2022-06-14 22:23:43.229210-04:00,4274,0.601806734,0
4275,2022-06-14 23:23:43.229210-04:00,4275,0.581736647,0
4276,2022-06-15 00:23:43.229210-04:00,4276,0.401461779,0
4277,2022-06-15 01:23:43.229210-04:00,4277,0.338084409,0
4278,2022-06-15 02:23:43.229210-04:00,4278,0.126824023,0
4279,2022-06-15 03:23:43.229210-04:00,4279,0.391742451,0
4280,2022-06-15 04:23:43.229210-04:00,4280,0.162660815,0
4281,2022-06-15 05:23:43.229210-04:00,4281,0.734365676,0
4282,2022-06-15 06:23:43.229210-04:00,4282,0.208830935,0
4283,2022-06-15 07:23:43.229210-04:00,4283,0.058565305,0
4284,2022-06-15 08:23:43.229210-04:00,4284,0.552366138,0
4285,2022-06-15 09:23:43.229210-04:00,4285,0.595229733,0
4286,2022-06-15 10:23:43.229210-04:00,4286,0.871913061,0
4287,2022-06-15 11:23:43.229210-04:00,4287,0.576981612,0
4288,2022-06-15 12:23:43.229210-04:00,4288,0.345480854,0
4289,2022-06-15 13:23:43.229210-04:00,4289,0.803011882,0
4290,2022-06-15 14:23:43.229210-04:00,4290,0.540278893,0
4291,2022-06-15 15:23:43.229210-04:00,4291,0.079280285,0
4292,2022-06-15 16:23:43.229210-04:00,4292,0.56585056,0
4293,2022-06-15 17:23:43.229210-04:00,4293,0.908018545,0
4294,2022-06-15 18:23:43.229210-04:00,4294,0.396312625,0
4295,2022-06-15 19:23:43.229210-04:00,4295,0.296325802,0
4296,2022-06-15 20:23:43.229210-04:00,4296,0.143469457,0
4297,2022-06-15 21:23:43.229210-04:00,4297,0.151445522,0
4298,2022-06-15 22:23:43.229210-04:00,4298,0.432771484,0
4299,2022-06-15 23:23:43.229210-04:00,4299,0.595679824,0
4300,2022-06-16 00:23:43.229210-04:00,4300,0.080615405,0
4301,2022-06-16 01:23:43.229210-04:00,4301,0.939568589,0
4302,2022-06-16 02:23:43.229210-04:00,4302,0.755133617,0
4303,2022-06-16 03:23:43.229210-04:00,4303,0.586623918,0
4304,2022-06-16 04:23:43.229210-04:00,4304,0.828438671,0
4305,2022-06-16 05:23:43.229210-04:00,4305,0.080186757,0
4306,2022-06-16 06:23:43.229210-04:00,4306,0.476838878,0
4307,2022-06-16 07:23:43.229210-04:00,4307,0.630093127,0
4308,2022-06-16 08:23:43.229210-04:00,4308,0.828652906,0
4309,2022-06-16 09:23:43.229210-04:00,4309,0.78346956,0
4310,2022-06-16 10:23:43.229210-04:00,4310,0.27706925,0
4311,2022-06-16 11:23:43.229210-04:00,4311,0.94088017,0
4312,2022-06-16 12:23:43.229210-04:00,4312,0.124345841,0
4313,2022-06-16 13:23:43.229210-04:00,4313,0.875133619,0
4314,2022-06-16 14:23:43.229210-04:00,4314,0.97094025,0
4315,2022-06-16 15:23:43.229210-04:00,4315,0.177153523,0
4316,2022-06-16 16:23:43.229210-04:00,4316,0.722066064,0
4317,2022-06-16 17:23:43.229210-04:00,4317,0.040285519,0
4318,2022-06-16 18:23:43.229210-04:00,4318,0.405422825,0
4319,2022-06-16 19:23:43.229210-04:00,4319,0.516283299,0
4320,2022-06-16 20:23:43.229210-04:00,4320,0.580645226,0
4321,2022-06-16 21:23:43.229210-04:00,4321,0.935937248,0
4322,2022-06-16 22:23:43.229210-04:00,4322,0.672250687,0
4323,2022-06-16 23:23:43.229210-04:00,4323,0.481277951,0
4324,2022-06-17 00:23:43.229210-04:00,4324,0.809675036,1
4325,2022-06-17 01:23:43.229210-04:00,4325,0.950532821,0
4326,2022-06-17 02:23:43.229210-04:00,4326,0.022066149,0
4327,2022-06-17 03:23:43.229210-04:00,4327,0.982521272,0
4328,2022-06-17 04:23:43.229210-04:00,4328,0.086132139,0
4329,2022-06-17 05:23:43.229210-04:00,4329,0.814386779,0
4330,2022-06-17 06:23:43.229210-04:00,4330,0.280334753,0
4331,2022-06-17 07:23:43.229210-04:00,4331,0.132179658,0
4332,2022-06-17 08:23:43.229210-04:00,4332,0.43985564,0
4333,2022-06-17 09:23:43.229210-04:00,4333,0.643956579,0
4334,2022-06-17 10:23:43.229210-04:00,4334,0.380951845,0
4335,2022-06-17 11:23:43.229210-04:00,4335,0.054565408,1
4336,2022-06-17 12:23:43.229210-04:00,4336,0.59946114,0
4337,2022-06-17 13:23:43.229210-04:00,4337,0.902403276,1
4338,2022-06-17 14:23:43.229210-04:00,4338,0.383215366,0
4339,2022-06-17 15:23:43.229210-04:00,4339,0.216332778,0
4340,2022-06-17 16:23:43.229210-04:00,4340,0.442577346,0
4341,2022-06-17 17:23:43.229210-04:00,4341,0.048362711,0
4342,2022-06-17 18:23:43.229210-04:00,4342,0.820487584,0
4343,2022-06-17 19:23:43.229210-04:00,4343,0.826340811,1
4344,2022-06-17 20:23:43.229210-04:00,4344,0.588000463,1
4345,2022-06-17 21:23:43.229210-04:00,4345,0.353102889,0
4346,2022-06-17 22:23:43.229210-04:00,4346,0.799783364,0
4347,2022-06-17 23:23:43.229210-04:00,4347,0.554687025,0
4348,2022-06-18 00:23:43.229210-04:00,4348,0.825932309,0
4349,2022-06-18 01:23:43.229210-04:00,4349,0.631458793,0
4350,2022-06-18 02:23:43.229210-04:00,4350,0.784405473,0
4351,2022-06-18 03:23:43.229210-04:00,4351,0.598562993,0
4352,2022-06-18 04:23:43.229210-04:00,4352,0.414141068,0
4353,2022-06-18 05:23:43.229210-04:00,4353,0.95794586,0
4354,2022-06-18 06:23:43.229210-04:00,4354,0.541113825,0
4355,2022-06-18 07:23:43.229210-04:00,4355,0.605089519,0
4356,2022-06-18 08:23:43.229210-04:00,4356,0.220487639,1
4357,2022-06-18 09:23:43.229210-04:00,4357,0.625650789,0
4358,2022-06-18 10:23:43.229210-04:00,4358,0.571607649,0
4359,2022-06-18 11:23:43.229210-04:00,4359,0.184838398,0
4360,2022-06-18 12:23:43.229210-04:00,4360,0.059587097,1
4361,2022-06-18 13:23:43.229210-04:00,4361,0.60435932,0
4362,2022-06-18 14:23:43.229210-04:00,4362,0.763692269,0
4363,2022-06-18 15:23:43.229210-04:00,4363,0.523401371,0
4364,2022-06-18 16:23:43.229210-04:00,4364,0.226772625,0
4365,2022-06-18 17:23:43.229210-04:00,4365,0.666521977,0
4366,2022-06-18 18:23:43.229210-04:00,4366,0.080105727,1
4367,2022-06-18 19:23:43.229210-04:00,4367,0.441833705,0
4368,2022-06-18 20:23:43.229210-04:00,4368,0.163366758,1
4369,2022-06-18 21:23:43.229210-04:00,4369,0.184459051,0
4370,2022-06-18 22:23:43.229210-04:00,4370,0.202293949,0
4371,2022-06-18 23:23:43.229210-04:00,4371,0.386707057,0
4372,2022-06-19 00:23:43.229210-04:00,4372,0.051150206,0
4373,2022-06-19 01:23:43.229210-04:00,4373,0.397793441,0
4374,2022-06-19 02:23:43.229210-04:00,4374,0.511707447,1
4375,2022-06-19 03:23:43.229210-04:00,4375,0.483294285,0
4376,2022-06-19 04:23:43.229210-04:00,4376,0.3827841,0
4377,2022-06-19 05:23:43.229210-04:00,4377,0.839146608,0
4378,2022-06-19 06:23:43.229210-04:00,4378,0.145326692,0
4379,2022-06-19 07:23:43.229210-04:00,4379,0.505696744,0
4380,2022-06-19 08:23:43.229210-04:00,4380,0.062041417,1
4381,2022-06-19 09:23:43.229210-04:00,4381,0.071155679,0
4382,2022-06-19 10:23:43.229210-04:00,4382,0.57386585,0
4383,2022-06-19 11:23:43.229210-04:00,4383,0.566018425,0
4384,2022-06-19 12:23:43.229210-04:00,4384,0.878033513,0
4385,2022-06-19 13:23:43.229210-04:00,4385,0.557873676,0
4386,2022-06-19 14:23:43.229210-04:00,4386,0.95979102,0
4387,2022-06-19 15:23:43.229210-04:00,4387,0.048694848,0
4388,2022-06-19 16:23:43.229210-04:00,4388,0.098007685,0
4389,2022-06-19 17:23:43.229210-04:00,4389,0.044065862,0
4390,2022-06-19 18:23:43.229210-04:00,4390,0.18527685,0
4391,2022-06-19 19:23:43.229210-04:00,4391,0.541270111,0
4392,2022-06-19 20:23:43.229210-04:00,4392,0.645572181,0
4393,2022-06-19 21:23:43.229210-04:00,4393,0.045585158,0
4394,2022-06-19 22:23:43.229210-04:00,4394,0.94597089,0
4395,2022-06-19 23:23:43.229210-04:00,4395,0.842165377,0
4396,2022-06-20 00:23:43.229210-04:00,4396,0.296612482,1
4397,2022-06-20 01:23:43.229210-04:00,4397,0.07718753,0
4398,2022-06-20 02:23:43.229210-04:00,4398,0.169887073,0
4399,2022-06-20 03:23:43.229210-04:00,4399,0.126944414,0
4400,2022-06-20 04:23:43.229210-04:00,4400,0.123283779,0
4401,2022-06-20 05:23:43.229210-04:00,4401,0.518561689,0
4402,2022-06-20 06:23:43.229210-04:00,4402,0.245847442,0
4403,2022-06-20 07:23:43.229210-04:00,4403,0.358139717,0
4404,2022-06-20 08:23:43.229210-04:00,4404,0.989505333,0
4405,2022-06-20 09:23:43.229210-04:00,4405,0.684314249,0
4406,2022-06-20 10:23:43.229210-04:00,4406,0.948980667,0
4407,2022-06-20 11:23:43.229210-04:00,4407,0.142556555,0
4408,2022-06-20 12:23:43.229210-04:00,4408,0.382139475,0
4409,2022-06-20 13:23:43.229210-04:00,4409,0.554731803,0
4410,2022-06-20 14:23:43.229210-04:00,4410,0.076758062,0
4411,2022-06-20 15:23:43.229210-04:00,4411,0.004187444,0
4412,2022-06-20 16:23:43.229210-04:00,4412,0.670434334,0
4413,2022-06-20 17:23:43.229210-04:00,4413,0.641819517,0
4414,2022-06-20 18:23:43.229210-04:00,4414,0.41078881,0
4415,2022-06-20 19:23:43.229210-04:00,4415,0.489644076,0
4416,2022-06-20 20:23:43.229210-04:00,4416,0.415443001,0
